sid,term_id,avg_score,avg_gpa,fail_flag,learning_score,learning_score_rank
pjxyqwbk694,2022-2023-T1,88.36363636363636,3.7818181818181817,0,36.94747755302001,3010
pjxyqwbk697,2022-2023-T1,85.0,3.6818181818181817,0,35.61767985720444,5864
pjxyqwbk698,2022-2023-T1,85.14285714285714,3.6285714285714286,0,35.694130891680274,5698
pjxyqwbk700,2022-2023-T1,77.6,3.3299999999999996,1,33.10833727748888,11185
pjxyqwbk701,2022-2023-T1,58.625,1.96875,1,24.477888841114755,18628
pjxyqwbk706,2022-2023-T1,90.125,3.825,0,37.07893970808272,2829
pjxyqwbk708,2022-2023-T1,78.45454545454545,3.0454545454545454,1,31.658752696746962,13027
pjxyqwbk710,2022-2023-T1,87.75,3.775,0,36.26926724813433,4300
pjxyqwbk713,2022-2023-T1,77.63636363636364,3.3636363636363638,1,33.61335920235604,10363
pjxyqwbk716,2022-2023-T1,69.44444444444444,2.933333333333333,1,29.77013214837082,14710
pjxyqwbk717,2022-2023-T1,82.0,3.2375,0,32.93795233182432,11450
pjxyqwbk720,2022-2023-T1,86.81818181818181,3.6363636363636362,0,35.722356023335436,5627
pjxyqwbk721,2022-2023-T1,89.0909090909091,3.790909090909091,0,37.1756248130576,2716
pjxyqwbk724,2022-2023-T1,88.42857142857143,3.7714285714285714,0,35.95572548441502,5024
pjxyqwbk727,2022-2023-T1,72.4,2.73,1,29.351258200521354,15039
pjxyqwbk728,2022-2023-T1,86.58333333333333,3.75,0,36.45904317438968,3872
pjxyqwbk729,2022-2023-T1,87.3,3.69,0,35.27180806108306,6772
pjxyqwbk731,2022-2023-T1,83.85714285714286,3.6142857142857143,0,35.24631405702537,6834
pjxyqwbk734,2022-2023-T1,87.18181818181819,3.727272727272727,0,36.07280378876871,4735
pjxyqwbk735,2022-2023-T1,75.3,3.13,1,31.34789052136828,13314
pjxyqwbk736,2022-2023-T1,129.45454545454547,3.9200000000000004,0,45.644915509342894,178
pjxyqwbk740,2022-2023-T1,84.18181818181819,3.6090909090909093,0,33.72149689842498,10159
pjxyqwbk741,2022-2023-T1,80.5,3.1999999999999997,1,32.00318009587307,12655
pjxyqwbk745,2022-2023-T1,83.125,3.5,0,34.46998432860269,8668
pjxyqwbk746,2022-2023-T1,88.57142857142857,3.7714285714285714,0,35.987227139392154,4933
pjxyqwbk747,2022-2023-T1,88.44444444444444,3.7666666666666666,0,36.87112986631957,3115
pjxyqwbk749,2022-2023-T1,85.5,3.6375,0,34.809870440882726,7923
pjxyqwbk754,2022-2023-T1,86.6,3.7399999999999998,0,36.259061942856405,4321
pjxyqwbk755,2022-2023-T1,89.88888888888889,3.7999999999999994,0,37.30624170013114,2592
pjxyqwbk756,2022-2023-T1,89.9090909090909,3.8181818181818183,0,37.321938534824156,2584
pjxyqwbk760,2022-2023-T1,79.54545454545455,3.372727272727273,1,33.139317120841326,11134
pjxyqwbk761,2022-2023-T1,89.11111111111111,3.811111111111111,0,36.23389450404214,4375
pjxyqwbk762,2022-2023-T1,85.0,3.6285714285714286,0,34.764614628997315,8025
pjxyqwbk764,2022-2023-T1,87.4,3.72,0,36.028441556068884,4845
pjxyqwbk767,2022-2023-T1,75.28571428571429,3.057142857142857,1,31.46706327164768,13212
pjxyqwbk769,2022-2023-T1,83.0,3.4499999999999997,0,32.754493925425216,11715
pjxyqwbk770,2022-2023-T1,72.0625,2.7625,1,30.935698074740515,13728
pjxyqwbk772,2022-2023-T1,80.54545454545455,3.3636363636363638,1,34.532003844369044,8553
pjxyqwbk775,2022-2023-T1,87.21428571428571,3.7214285714285715,0,36.495266186537314,3800
pjxyqwbk777,2022-2023-T1,56.214285714285715,1.8214285714285714,1,23.064490231054055,19129
pjxyqwbk779,2022-2023-T1,90.11111111111111,3.822222222222222,0,37.4474308758858,2467
pjxyqwbk781,2022-2023-T1,87.58333333333333,3.733333333333333,0,36.485818365010466,3817
pjxyqwbk782,2022-2023-T1,56.6,2.4,1,24.205327399639394,18737
pjxyqwbk787,2022-2023-T1,87.7,3.72,0,36.40601439510742,3989
pjxyqwbk788,2022-2023-T1,86.9,3.7299999999999995,0,36.382286744612585,4047
pjxyqwbk791,2022-2023-T1,85.85714285714286,3.6571428571428575,0,34.893197656228075,7705
pjxyqwbk792,2022-2023-T1,87.16666666666667,3.65,0,34.96256916363,7512
pjxyqwbk793,2022-2023-T1,84.0,3.478571428571428,1,35.53210880531535,6098
pjxyqwbk795,2022-2023-T1,89.4,3.78,0,36.45823626369438,3874
pjxyqwbk796,2022-2023-T1,84.8,3.5799999999999996,0,35.28424455487647,6741
pjxyqwbk799,2022-2023-T1,82.36363636363636,3.3909090909090907,1,34.47802761240146,8652
pjxyqwbk802,2022-2023-T1,83.0,3.475,0,33.66333651206033,10276
pjxyqwbk804,2022-2023-T1,79.33333333333333,3.3111111111111113,1,32.385553314076205,12195
pjxyqwbk806,2022-2023-T1,86.875,3.7,0,36.3270967872792,4184
pjxyqwbk807,2022-2023-T1,86.6,3.7399999999999998,0,36.15013363581501,4551
pjxyqwbk808,2022-2023-T1,90.66666666666667,3.811111111111111,0,37.26794782637652,2621
pjxyqwbk810,2022-2023-T1,72.875,3.0125,1,30.19622900365084,14378
pjxyqwbk812,2022-2023-T1,85.45454545454545,3.6727272727272724,0,36.24411811085458,4356
pjxyqwbk813,2022-2023-T1,75.0,3.0285714285714285,1,30.872511157480655,13791
pjxyqwbk814,2022-2023-T1,84.63636363636364,3.5727272727272723,0,34.62706306058564,8358
pjxyqwbk815,2022-2023-T1,84.625,3.5875,0,35.22995365441854,6879
pjxyqwbk818,2022-2023-T1,85.0909090909091,3.6363636363636362,0,35.35550102239769,6565
pjxyqwbk824,2022-2023-T1,88.88888888888889,3.7666666666666666,0,36.3786023876119,4052
pjxyqwbk826,2022-2023-T1,66.25,2.7416666666666667,1,28.40619697688585,15606
pjxyqwbk828,2022-2023-T1,84.07692307692308,3.576923076923077,0,35.7499157399777,5544
pjxyqwbk829,2022-2023-T1,87.21428571428571,3.7214285714285715,0,36.41810863571632,3959
pjxyqwbk830,2022-2023-T1,88.0909090909091,3.7818181818181817,0,36.75530371831653,3303
pjxyqwbk831,2022-2023-T1,77.76923076923077,3.2461538461538457,1,33.10857962937659,11184
pjxyqwbk834,2022-2023-T1,88.66666666666667,3.733333333333333,0,35.94075375927951,5059
pjxyqwbk835,2022-2023-T1,58.5,2.4166666666666665,1,24.06260168502074,18795
pjxyqwbk838,2022-2023-T1,84.16666666666667,3.3666666666666667,1,33.57834005793662,10431
pjxyqwbk839,2022-2023-T1,84.875,3.5125,0,34.379706724511585,8855
pjxyqwbk844,2022-2023-T1,90.25,3.7875,0,36.86389114950337,3135
pjxyqwbk845,2022-2023-T1,84.42857142857143,3.6571428571428575,0,34.849206222848906,7818
pjxyqwbk855,2022-2023-T1,87.5,3.733333333333333,0,34.79984812088402,7953
pjxyqwbk856,2022-2023-T1,88.0,3.6999999999999997,0,34.76998915543901,8021
pjxyqwbk859,2022-2023-T1,78.45454545454545,3.309090909090909,1,31.74743327544312,12947
pjxyqwbk862,2022-2023-T1,66.14285714285714,2.4,1,27.12556841421649,16397
pjxyqwbk864,2022-2023-T1,85.75,3.7,0,35.354856508215406,6570
pjxyqwbk865,2022-2023-T1,96.36363636363636,2.91,1,33.79899735784023,10013
pjxyqwbk866,2022-2023-T1,73.0909090909091,3.1181818181818177,1,31.313158863307173,13347
pjxyqwbk868,2022-2023-T1,86.5,3.716666666666667,0,35.52999909158556,6104
pjxyqwbk869,2022-2023-T1,89.42857142857143,3.8000000000000003,0,35.84932372969091,5296
pjxyqwbk870,2022-2023-T1,57.875,2.425,1,21.622072649559083,19389
pjxyqwbk871,2022-2023-T1,84.22222222222223,3.6333333333333337,0,35.3198897480111,6650
pjxyqwbk872,2022-2023-T1,87.5,3.75,0,34.978028900125736,7484
pjxyqwbk879,2022-2023-T1,85.91666666666667,3.6666666666666665,0,36.00059303400865,4899
pjxyqwbk884,2022-2023-T1,48.0625,1.9625,1,22.255970472408073,19280
pjxyqwbk885,2022-2023-T1,86.58333333333333,3.6750000000000003,0,35.5998678500455,5909
pjxyqwbk889,2022-2023-T1,75.0,3.0416666666666665,1,31.354722922398015,13308
pjxyqwbk893,2022-2023-T1,89.27272727272727,3.772727272727273,0,36.46538266858517,3857
pjxyqwbk895,2022-2023-T1,85.375,3.6999999999999997,0,36.074460649359,4733
pjxyqwbk896,2022-2023-T1,59.714285714285715,2.0357142857142856,1,23.3198555582858,19048
pjxyqwbk899,2022-2023-T1,83.44444444444444,3.288888888888889,1,33.95117831112484,9718
pjxyqwbk900,2022-2023-T1,74.1,2.7600000000000002,1,30.719158950407987,13924
pjxyqwbk901,2022-2023-T1,84.27272727272727,3.6,0,33.705481134481694,10192
pjxyqwbk902,2022-2023-T1,88.66666666666667,3.8166666666666664,0,36.11906157893893,4637
pjxyqwbk907,2022-2023-T1,83.9,3.6,0,34.044257356969084,9515
pjxyqwbk910,2022-2023-T1,87.0,3.69,0,35.48491527767783,6212
pjxyqwbk919,2022-2023-T1,82.5,3.35,1,34.18655076319287,9252
pjxyqwbk920,2022-2023-T1,63.416666666666664,2.3833333333333333,1,27.092256158884062,16423
pjxyqwbk922,2022-2023-T1,85.0,3.6666666666666665,0,35.05859640198712,7289
pjxyqwbk923,2022-2023-T1,84.9,3.69,0,35.91330354809619,5140
pjxyqwbk925,2022-2023-T1,75.25,3.0083333333333333,1,29.899208044711834,14619
pjxyqwbk928,2022-2023-T1,86.6,3.72,0,35.867075883041764,5253
pjxyqwbk931,2022-2023-T1,85.14285714285714,3.585714285714286,0,34.16770180641599,9289
pjxyqwbk935,2022-2023-T1,86.6,3.69,0,35.64089159869303,5820
pjxyqwbk942,2022-2023-T1,85.16666666666667,3.5833333333333335,0,32.88748654747156,11528
pjxyqwbk943,2022-2023-T1,85.2,3.62,0,35.94012415607663,5061
pjxyqwbk949,2022-2023-T1,65.08333333333333,2.316666666666667,1,27.192075779891248,16357
pjxyqwbk951,2022-2023-T1,78.54545454545455,3.0454545454545454,0,32.08180080287655,12559
pjxyqwbk953,2022-2023-T1,66.0625,2.3625,1,27.433912905992887,16184
pjxyqwbk954,2022-2023-T1,68.93333333333334,2.9,1,31.158726865711937,13488
pjxyqwbk955,2022-2023-T1,85.33333333333333,3.6166666666666667,0,34.81326552185897,7915
pjxyqwbk956,2022-2023-T1,78.77777777777777,3.3111111111111113,1,33.8478451635481,9903
pjxyqwbk962,2022-2023-T1,64.15384615384616,2.753846153846154,1,28.45765866588471,15576
pjxyqwbk964,2022-2023-T1,89.28571428571429,3.8000000000000003,0,36.1219135985377,4630
pjxyqwbk966,2022-2023-T1,85.11111111111111,3.6999999999999997,0,35.73093552811429,5600
pjxyqwbk967,2022-2023-T1,87.85714285714286,3.757142857142857,0,35.54741125868422,6062
pjxyqwbk971,2022-2023-T1,88.5,3.766666666666667,0,36.36096298121427,4098
pjxyqwbk972,2022-2023-T1,69.3,2.8600000000000003,1,28.46702724814816,15570
pjxyqwbk991,2022-2023-T1,81.42857142857143,3.4285714285714284,0,32.87766437727631,11539
pjxyqwbk993,2022-2023-T1,65.25,2.5833333333333335,1,28.332797587117653,15655
pjxyqwbk996,2022-2023-T1,74.9,3.17,1,31.302301593794358,13357
pjxyqwbk999,2022-2023-T1,72.14285714285714,2.6285714285714286,1,29.17639059176974,15159
pjxyqxbj001,2022-2023-T1,87.5,3.7399999999999998,0,36.38808057347338,4027
pjxyqxbj002,2022-2023-T1,78.33333333333333,3.1,1,32.82824602346074,11614
pjxyqxbj006,2022-2023-T1,67.15384615384616,2.5153846153846158,1,27.56496838146525,16111
pjxyqxbj007,2022-2023-T1,90.22222222222223,3.788888888888889,0,37.75719253017634,2251
pjxyqxbj008,2022-2023-T1,89.375,3.75,0,36.552822728542914,3693
pjxyqxbj012,2022-2023-T1,114.27272727272727,3.2299999999999995,1,39.80576304194463,1614
pjxyqxbj015,2022-2023-T1,85.0,3.6625,0,34.87480877647276,7757
pjxyqxbj018,2022-2023-T1,72.875,2.9125,1,30.60808068515102,14029
pjxyqxbj021,2022-2023-T1,83.8,3.4,1,34.426337721496346,8750
pjxyqxbj023,2022-2023-T1,79.8,3.3899999999999997,1,33.46695184379686,10620
pjxyqxbj024,2022-2023-T1,79.61538461538461,3.130769230769231,1,33.73687336687305,10133
pjxyqxbj027,2022-2023-T1,54.166666666666664,1.9833333333333334,1,24.263456961356944,18721
pjxyqxbj029,2022-2023-T1,74.14285714285714,2.9857142857142853,1,31.49774289297232,13185
pjxyqxbj031,2022-2023-T1,71.64285714285714,2.9071428571428575,1,31.3129934852889,13348
pjxyqxbj032,2022-2023-T1,86.0,3.644444444444444,0,36.44226583315414,3901
pjxyqxbj034,2022-2023-T1,86.75,3.6625,0,36.40137702741504,4003
pjxyqxbj035,2022-2023-T1,84.63636363636364,3.6181818181818177,0,35.768105324564985,5503
pjxyqxbj038,2022-2023-T1,88.45454545454545,3.709090909090909,0,36.71739835928345,3370
pjxyqxbj039,2022-2023-T1,82.88888888888889,3.4555555555555557,0,34.16792415007497,9287
pjxyqxbj040,2022-2023-T1,86.71428571428571,3.642857142857143,0,35.397710017784746,6457
pjxyqxbj043,2022-2023-T1,89.22222222222223,3.7666666666666666,0,37.49643700892244,2421
pjxyqxbj044,2022-2023-T1,89.1,3.71,0,36.360143713160134,4100
pjxyqxbj046,2022-2023-T1,87.625,3.7,0,35.74181196930871,5573
pjxyqxbj048,2022-2023-T1,78.0,3.2399999999999998,1,33.39292235346474,10747
pjxyqxbj049,2022-2023-T1,85.72727272727273,3.6545454545454548,0,36.40041900838602,4004
pjxyqxbj051,2022-2023-T1,87.25,3.7125,0,36.42079547971064,3950
pjxyqxbj052,2022-2023-T1,86.125,3.275,0,33.88058316363821,9831
pjxyqxbj054,2022-2023-T1,83.75,3.525,0,35.35155219040308,6579
pjxyqxbj058,2022-2023-T1,89.5,3.78,0,36.42848052370713,3934
pjxyqxbj060,2022-2023-T1,76.91666666666667,3.0083333333333333,1,32.609554921936045,11901
pjxyqxbj063,2022-2023-T1,75.18181818181819,2.9454545454545453,1,31.14557256887462,13504
pjxyqxbj064,2022-2023-T1,80.75,3.2083333333333335,1,34.5050891802978,8601
pjxyqxbj065,2022-2023-T1,88.75,3.7625,0,36.922673274318036,3045
pjxyqxbj066,2022-2023-T1,71.0,2.7399999999999998,1,29.76411799334764,14714
pjxyqxbj067,2022-2023-T1,66.64285714285714,2.5285714285714285,1,29.186234566096875,15150
pjxyqxbj068,2022-2023-T1,76.5,3.1333333333333333,0,32.71149190415357,11772
pjxyqxbj073,2022-2023-T1,86.38461538461539,3.630769230769231,0,36.275626772478574,4285
pjxyqxbj074,2022-2023-T1,88.8,3.7600000000000002,0,37.12139370498025,2773
pjxyqxbj075,2022-2023-T1,92.0,3.822222222222222,0,37.09525560834994,2803
pjxyqxbj080,2022-2023-T1,81.15384615384616,3.3846153846153846,0,32.97793559842244,11386
pjxyqxbj082,2022-2023-T1,80.3076923076923,3.2,1,33.28569992895685,10920
pjxyqxbj084,2022-2023-T1,87.85714285714286,3.685714285714286,0,35.950057162824514,5040
pjxyqxbj086,2022-2023-T1,83.9,3.6100000000000003,0,34.713572602153924,8145
pjxyqxbj088,2022-2023-T1,87.0,3.690909090909091,0,36.53407633263748,3725
pjxyqxbj089,2022-2023-T1,86.44444444444444,3.5999999999999996,0,34.886296615382896,7720
pjxyqxbj092,2022-2023-T1,80.6,3.28,0,33.61010831331097,10371
pjxyqxbj093,2022-2023-T1,88.42857142857143,3.742857142857143,0,36.095257314905155,4688
pjxyqxbj094,2022-2023-T1,73.0,2.775,1,30.42687776167556,14174
